date,time,low,high,open,close,volume
2017-08-26 11:00:00,1503745200,4311.0,4319.99,4319.98,4311.01,83.52790151000012
2017-08-26 10:00:00,1503741600,4305.6,4320.0,4305.78,4319.99,80.77388274999981
2017-08-26 09:00:00,1503738000,4283.16,4329.5,4329.45,4305.78,170.95245013000178
2017-08-26 08:00:00,1503734400,4327.77,4344.0,4341.95,4329.47,120.48377135000088
2017-08-26 07:00:00,1503730800,4315.0,4350.0,4323.98,4341.94,162.6744512100004
2017-08-26 06:00:00,1503727200,4313.07,4324.01,4319.69,4323.88,168.91453405000127
2017-08-26 05:00:00,1503723600,4290.2,4321.2,4311.19,4319.78,244.72879525000067
2017-08-26 04:00:00,1503720000,4309.99,4325.1,4310.0,4311.19,229.79535209000167
2017-08-26 03:00:00,1503716400,4260.01,4319.76,4300.01,4310.0,441.1811294900026
2017-08-26 02:00:00,1503712800,4300.0,4331.99,4331.99,4300.01,489.3593308300016
2017-08-26 01:00:00,1503709200,4324.2,4363.13,4363.13,4331.99,423.32334418000113
2017-08-26 00:00:00,1503705600,4360.0,4374.39,4360.0,4363.13,261.7352527499981
2017-08-25 23:00:00,1503702000,4330.0,4375.47,4375.47,4360.0,311.8270653799988
2017-08-25 22:00:00,1503698400,4327.0,4376.09,4343.0,4375.47,346.5879895799968
2017-08-25 21:00:00,1503694800,4322.58,4360.0,4329.03,4343.0,659.7771301299963
2017-08-25 20:00:00,1503691200,4284.01,4345.02,4335.38,4329.03,905.3601027199996
2017-08-25 19:00:00,1503687600,4300.0,4440.96,4440.96,4335.37,1429.5533076899908
2017-08-25 18:00:00,1503684000,4424.98,4441.0,4424.99,4440.95,309.9758459599983
2017-08-25 17:00:00,1503680400,4405.01,4453.9,4450.0,4424.99,763.0703043599907
2017-08-25 16:00:00,1503676800,4418.03,4450.0,4418.04,4450.0,505.597971840001
2017-08-25 15:00:00,1503673200,4369.99,4449.99,4370.0,4418.04,1309.6122334400047
2017-08-25 14:00:00,1503669600,4350.32,4370.0,4350.33,4370.0,351.2480410499973
2017-08-25 13:00:00,1503666000,4345.32,4350.33,4349.98,4350.33,262.47674286999904
2017-08-25 12:00:00,1503662400,4337.19,4350.08,4346.4,4349.98,230.94125070999908
2017-08-25 11:00:00,1503658800,4331.88,4355.62,4349.99,4346.4,138.83032188999985
2017-08-25 10:00:00,1503655200,4342.99,4361.05,4361.05,4349.99,100.25117557999971
2017-08-25 09:00:00,1503651600,4350.99,4361.28,4351.0,4361.05,133.14464732000044
2017-08-25 08:00:00,1503648000,4314.54,4351.0,4340.0,4351.0,164.80542419000014
2017-08-25 07:00:00,1503644400,4327.3,4348.49,4327.3,4340.0,217.10743324999905
2017-08-25 06:00:00,1503640800,4302.0,4327.3,4324.48,4327.3,258.8088201100009
2017-08-25 05:00:00,1503637200,4300.1,4329.89,4325.01,4324.47,346.8021147200019
2017-08-25 04:00:00,1503633600,4325.0,4354.97,4344.01,4325.01,286.8704231199997
2017-08-25 03:00:00,1503630000,4312.5,4349.42,4349.42,4344.01,458.9358752800002
2017-08-25 02:00:00,1503626400,4330.33,4361.0,4350.0,4349.41,389.3451407799981
2017-08-25 01:00:00,1503622800,4335.77,4368.99,4368.16,4350.0,436.7049262699984
2017-08-25 00:00:00,1503619200,4312.02,4368.16,4312.03,4368.16,601.1454401199978
2017-08-24 23:00:00,1503615600,4311.43,4349.99,4330.0,4312.03,866.257405859997
2017-08-24 22:00:00,1503612000,4234.22,4334.91,4236.44,4329.99,1286.4798390999906
2017-08-24 21:00:00,1503608400,4223.0,4238.32,4234.0,4236.44,429.54095721999545
2017-08-24 20:00:00,1503604800,4220.08,4235.36,4230.52,4234.0,390.1737669299971
2017-08-24 19:00:00,1503601200,4214.85,4231.0,4230.0,4230.53,301.1057974099978
2017-08-24 18:00:00,1503597600,4186.05,4230.0,4205.59,4230.0,429.8167166999988
2017-08-24 17:00:00,1503594000,4200.0,4218.56,4217.03,4205.6,388.5219741199994
2017-08-24 16:00:00,1503590400,4217.0,4242.73,4234.43,4217.02,429.81287944999616
2017-08-24 15:00:00,1503586800,4216.37,4244.0,4238.88,4234.44,421.6339524099962
2017-08-24 14:00:00,1503583200,4186.03,4238.88,4186.03,4238.88,972.1875708900044
2017-08-24 13:00:00,1503579600,4166.0,4190.0,4171.47,4186.03,336.44802144000164
2017-08-24 12:00:00,1503576000,4150.0,4193.03,4184.17,4171.46,302.4405176399998
2017-08-24 11:00:00,1503572400,4171.06,4195.0,4187.23,4192.32,280.5062204499996
2017-08-24 10:00:00,1503568800,4164.37,4187.23,4179.98,4187.23,136.9719885200006
2017-08-24 09:00:00,1503565200,4179.19,4213.0,4210.0,4179.99,105.18808077000068
2017-08-24 08:00:00,1503561600,4179.85,4210.0,4179.85,4210.0,220.61003672000004
2017-08-24 07:00:00,1503558000,4164.3,4190.0,4164.85,4179.85,231.60143840000146
2017-08-24 06:00:00,1503554400,4155.32,4172.0,4156.31,4164.88,153.2212078800001
2017-08-24 05:00:00,1503550800,4134.61,4160.97,4143.28,4156.31,258.69029570999936
2017-08-24 04:00:00,1503547200,4121.01,4143.29,4133.05,4143.27,259.3129395200017
2017-08-24 03:00:00,1503543600,4112.76,4157.08,4148.95,4133.05,422.3166610599994
2017-08-24 02:00:00,1503540000,4145.59,4198.99,4170.63,4148.95,513.2107400100023
2017-08-24 01:00:00,1503536400,4134.9,4218.0,4141.01,4170.63,766.7519205699983
2017-08-24 00:00:00,1503532800,4132.37,4159.0,4142.5,4141.01,345.1832803300022
2017-08-23 23:00:00,1503529200,4138.0,4158.99,4143.02,4143.49,379.2815786300001
2017-08-23 22:00:00,1503525600,4090.15,4145.0,4097.99,4143.02,446.65715849999583
2017-08-23 21:00:00,1503522000,4091.7,4142.35,4134.37,4097.99,816.2360480499939
2017-08-23 20:00:00,1503518400,4080.0,4134.97,4123.01,4134.37,1130.1194645399894
2017-08-23 19:00:00,1503514800,4124.02,4162.0,4162.0,4124.02,640.4581717999974
2017-08-23 18:00:00,1503511200,4160.04,4187.8,4175.0,4162.0,391.2573061200029
2017-08-23 17:00:00,1503507600,4168.0,4226.0,4226.0,4175.0,720.2632086699992
2017-08-23 16:00:00,1503504000,4209.0,4243.95,4209.98,4226.0,716.7198207100047
2017-08-23 15:00:00,1503500400,4180.0,4210.0,4183.44,4209.29,394.34507086999946
2017-08-23 14:00:00,1503496800,4179.38,4202.87,4202.87,4183.44,419.8686383800025
2017-08-23 13:00:00,1503493200,4180.01,4215.0,4215.0,4202.87,473.12461781000206
2017-08-23 12:00:00,1503489600,4205.53,4247.88,4222.99,4215.0,354.97131529999916
2017-08-23 11:00:00,1503486000,4198.89,4231.91,4229.61,4222.86,261.3251409799989
2017-08-23 10:00:00,1503482400,4206.59,4244.99,4226.86,4229.6,267.6873888199978
2017-08-23 09:00:00,1503478800,4155.0,4235.0,4155.0,4226.86,788.8107919000038
2017-08-23 08:00:00,1503475200,4108.0,4155.0,4115.99,4155.0,495.0770114799983
2017-08-23 07:00:00,1503471600,4096.0,4115.98,4110.99,4115.97,197.57649192999853
2017-08-23 06:00:00,1503468000,4083.05,4112.27,4088.0,4110.06,297.7176703099964
2017-08-23 05:00:00,1503464400,4075.99,4106.04,4106.04,4088.0,229.0497888600008
2017-08-23 04:00:00,1503460800,4080.0,4112.0,4106.01,4104.46,381.5078087099974
2017-08-23 03:00:00,1503457200,4092.0,4126.0,4102.59,4106.0,545.2769769399947
2017-08-23 02:00:00,1503453600,4058.26,4139.99,4125.11,4102.59,735.2399680099973
2017-08-23 01:00:00,1503450000,4071.11,4125.11,4071.12,4125.11,503.3290015299988
2017-08-23 00:00:00,1503446400,4070.0,4093.04,4092.0,4071.12,160.10371095000127
2017-08-22 23:00:00,1503442800,4021.59,4099.91,4050.03,4092.0,798.7332709899997
2017-08-22 22:00:00,1503439200,4050.01,4100.01,4100.01,4050.02,378.9485193899994
2017-08-22 21:00:00,1503435600,4071.0,4101.0,4073.01,4100.01,318.2624949799989
2017-08-22 20:00:00,1503432000,4057.36,4127.01,4127.01,4072.74,600.1521860099963
2017-08-22 19:00:00,1503428400,4099.0,4141.0,4101.0,4127.01,746.4328458099933
2017-08-22 18:00:00,1503424800,4005.0,4145.0,4005.0,4101.0,1662.3648417299994
2017-08-22 17:00:00,1503421200,3950.0,4012.49,3954.04,4005.0,1095.3570340999986
2017-08-22 16:00:00,1503417600,3898.37,3972.0,3914.01,3954.06,632.3008490099937
2017-08-22 15:00:00,1503414000,3904.07,3934.1,3904.08,3914.01,461.33127658000257
2017-08-22 14:00:00,1503410400,3867.78,3918.84,3914.0,3904.08,569.6083345499967
2017-08-22 13:00:00,1503406800,3910.0,3985.0,3984.79,3910.0,513.2148642699997
2017-08-22 12:00:00,1503403200,3924.96,4000.0,3924.96,3984.79,652.5175603599981
2017-08-22 11:00:00,1503399600,3900.0,3926.9,3904.16,3924.96,352.4735922700015
2017-08-22 10:00:00,1503396000,3900.0,3952.96,3945.68,3904.18,328.7314997299949
2017-08-22 09:00:00,1503392400,3834.93,3960.62,3834.93,3945.68,508.723139069998
2017-08-22 08:00:00,1503388800,3812.0,3834.95,3820.0,3834.93,237.19307146999898
2017-08-22 07:00:00,1503385200,3790.0,3820.0,3816.0,3820.0,443.4859102500028
2017-08-22 06:00:00,1503381600,3765.01,3856.0,3780.0,3816.0,1180.0926851399913
2017-08-22 05:00:00,1503378000,3583.46,3793.95,3662.74,3780.0,2355.369726940004
2017-08-22 04:00:00,1503374400,3662.73,3840.53,3840.52,3662.74,2228.9350380299825
2017-08-22 03:00:00,1503370800,3835.31,3894.5,3884.95,3840.51,619.2483035899994
2017-08-22 02:00:00,1503367200,3850.0,3907.78,3850.01,3884.99,881.6542538699922
2017-08-22 01:00:00,1503363600,3820.0,3940.01,3891.97,3850.01,2207.6372577799953
2017-08-22 00:00:00,1503360000,3875.02,4002.0,4002.0,3891.97,2149.2392441199977
2017-08-21 23:00:00,1503356400,3985.1,4011.01,4011.01,4002.0,642.0001782700027
2017-08-21 22:00:00,1503352800,4006.08,4029.92,4028.99,4011.01,365.38314722999917
2017-08-21 21:00:00,1503349200,3994.89,4048.9,3997.99,4029.65,685.8009972200001
2017-08-21 20:00:00,1503345600,3994.98,4018.37,4016.0,3997.99,532.9046032299998
2017-08-21 19:00:00,1503342000,3999.09,4020.0,4002.06,4016.0,434.1474890299932
2017-08-21 18:00:00,1503338400,3980.0,4003.32,3996.66,4002.08,463.0745730499965
2017-08-21 17:00:00,1503334800,3990.0,4009.99,4002.4,3996.66,542.0715360799963
2017-08-21 16:00:00,1503331200,3995.0,4019.72,4010.0,4002.4,524.8632448699952
2017-08-21 15:00:00,1503327600,4009.99,4034.73,4010.0,4010.01,486.6920931799984
2017-08-21 14:00:00,1503324000,3972.24,4015.78,3994.23,4010.0,651.4463298200006
2017-08-21 13:00:00,1503320400,3990.0,4036.05,4032.07,3996.53,929.8185439400047
2017-08-21 12:00:00,1503316800,4025.97,4043.89,4030.97,4034.9,379.5021782900001
2017-08-21 11:00:00,1503313200,4024.25,4074.79,4071.95,4030.96,509.27146718000193
2017-08-21 10:00:00,1503309600,4047.5,4072.0,4068.44,4072.0,298.11503150000203
2017-08-21 09:00:00,1503306000,4040.68,4074.99,4061.27,4068.43,319.8507787300003
2017-08-21 08:00:00,1503302400,4010.51,4063.87,4017.92,4063.81,495.91782192999887
2017-08-21 07:00:00,1503298800,3992.04,4021.33,3992.04,4017.92,475.0837746099968
2017-08-21 06:00:00,1503295200,3950.88,4019.94,4012.63,3992.04,823.233176330001
2017-08-21 05:00:00,1503291600,3999.0,4074.42,4074.42,4012.68,1091.8343370500024
2017-08-21 04:00:00,1503288000,4065.97,4082.57,4066.02,4074.42,251.5830887600006
2017-08-21 03:00:00,1503284400,4050.0,4069.28,4066.29,4066.02,263.93485639000284
2017-08-21 02:00:00,1503280800,4045.0,4081.27,4078.28,4066.29,510.53674066000434
2017-08-21 01:00:00,1503277200,4071.01,4089.99,4084.0,4078.28,298.59158653000117
2017-08-21 00:00:00,1503273600,4050.99,4084.0,4050.99,4084.0,441.9995016700028
2017-08-20 23:00:00,1503270000,4044.52,4144.87,4144.78,4050.99,1296.8203962899952
2017-08-20 22:00:00,1503266400,4130.64,4148.0,4134.49,4144.92,241.4674059200009
2017-08-20 21:00:00,1503262800,4112.89,4134.99,4125.02,4134.49,194.49620519
2017-08-20 20:00:00,1503259200,4110.51,4146.01,4143.58,4125.01,333.712558479996
2017-08-20 19:00:00,1503255600,4132.39,4190.21,4132.39,4142.35,687.1217694900015
2017-08-20 18:00:00,1503252000,4097.33,4132.39,4107.56,4132.39,310.0120617699974
2017-08-20 17:00:00,1503248400,4091.0,4114.28,4100.99,4103.27,437.1172064999949
2017-08-20 16:00:00,1503244800,4080.0,4102.0,4097.51,4100.99,406.6959272799985
2017-08-20 15:00:00,1503241200,4071.47,4097.51,4094.74,4097.51,293.7641004999998
2017-08-20 14:00:00,1503237600,4070.8,4097.0,4087.18,4094.74,201.55066258999992
2017-08-20 13:00:00,1503234000,4065.45,4114.74,4114.03,4087.2,216.94697516999958
2017-08-20 12:00:00,1503230400,4074.92,4115.0,4090.63,4114.03,270.9531656399981
2017-08-20 11:00:00,1503226800,4052.3,4091.69,4086.0,4090.63,333.9989808400011
2017-08-20 10:00:00,1503223200,4085.99,4127.46,4110.0,4086.0,140.87022130000008
2017-08-20 09:00:00,1503219600,4089.0,4137.95,4137.95,4110.0,156.5918702399982
2017-08-20 08:00:00,1503216000,4125.34,4137.95,4135.0,4137.95,172.0678518900003
2017-08-20 07:00:00,1503212400,4096.24,4137.99,4098.04,4135.0,418.5465754399952
2017-08-20 06:00:00,1503208800,4092.36,4107.05,4095.6,4098.55,194.0229317599989
2017-08-20 05:00:00,1503205200,4095.15,4124.99,4098.99,4097.57,213.45061141999847
2017-08-20 04:00:00,1503201600,4090.31,4101.6,4090.32,4098.99,140.56345216999912
2017-08-20 03:00:00,1503198000,4078.48,4118.41,4108.12,4090.32,150.20616379999922
2017-08-20 02:00:00,1503194400,4082.34,4118.0,4098.0,4108.12,194.504170019998
2017-08-20 01:00:00,1503190800,4048.94,4120.23,4120.21,4098.0,665.6322180200018
2017-08-20 00:00:00,1503187200,4082.16,4157.43,4157.41,4120.21,660.7588770699965
2017-08-19 23:00:00,1503183600,4155.1,4186.1,4156.68,4157.41,378.3059212500033
2017-08-19 22:00:00,1503180000,4125.25,4171.0,4125.26,4156.8,369.4573158900003
2017-08-19 21:00:00,1503176400,4125.1,4154.8,4128.76,4125.26,450.09696558999747
2017-08-19 20:00:00,1503172800,4086.22,4129.98,4098.4,4128.76,547.6611356499968
2017-08-19 19:00:00,1503169200,4076.89,4100.0,4099.75,4098.4,383.6860414699985
2017-08-19 18:00:00,1503165600,4065.0,4099.75,4069.88,4099.75,395.26457654999876
2017-08-19 17:00:00,1503162000,4040.02,4081.95,4042.02,4071.96,487.35484765999985
2017-08-19 16:00:00,1503158400,4015.0,4077.55,4041.02,4040.07,565.436292240003
2017-08-19 15:00:00,1503154800,4011.07,4088.72,4070.03,4041.02,623.5635691099999
2017-08-19 14:00:00,1503151200,4068.35,4100.0,4080.0,4070.01,373.8140325699993
2017-08-19 13:00:00,1503147600,4078.8,4138.34,4126.95,4080.0,458.10344321999884
2017-08-19 12:00:00,1503144000,4008.26,4150.0,4026.5,4126.95,572.7306448599975
2017-08-19 11:00:00,1503140400,4001.07,4061.95,4058.19,4026.5,468.1389639599976
2017-08-19 10:00:00,1503136800,4029.0,4096.91,4093.27,4058.19,314.66944443000125
2017-08-19 09:00:00,1503133200,4030.59,4122.0,4042.83,4093.32,192.0960446599984
2017-08-19 08:00:00,1503129600,4029.0,4091.26,4086.52,4042.83,245.89666459999992
2017-08-19 07:00:00,1503126000,4000.0,4086.52,4019.84,4086.52,435.45086768000436
2017-08-19 06:00:00,1503122400,4019.83,4097.0,4089.93,4019.84,324.4774216500024
2017-08-19 05:00:00,1503118800,4062.62,4127.15,4112.47,4090.03,342.162803
2017-08-19 04:00:00,1503115200,4112.01,4149.99,4127.04,4112.47,277.70098237
2017-08-19 03:00:00,1503111600,4118.49,4175.0,4175.0,4127.04,344.71683908000017
2017-08-19 02:00:00,1503108000,4137.58,4175.68,4145.0,4175.0,361.6441982200012
2017-08-19 01:00:00,1503104400,4140.0,4183.39,4167.39,4145.0,508.51989573000486
2017-08-19 00:00:00,1503100800,4101.71,4178.86,4101.72,4167.42,1081.7919131999906
2017-08-18 23:00:00,1503097200,4085.22,4111.14,4110.0,4101.72,880.4374723899931
2017-08-18 22:00:00,1503093600,4064.85,4142.19,4065.0,4110.0,1681.1019427099961
2017-08-18 21:00:00,1503090000,3960.47,4067.66,4013.0,4064.87,2270.4139388199865
2017-08-18 20:00:00,1503086400,4005.0,4121.67,4121.67,4014.0,1777.0996126099924
2017-08-18 19:00:00,1503082800,4025.0,4121.69,4108.99,4121.67,2563.553234380016
2017-08-18 18:00:00,1503079200,4101.0,4200.0,4199.35,4109.0,967.5842935699948
2017-08-18 17:00:00,1503075600,4130.05,4244.99,4244.48,4199.38,1782.7100223499945
2017-08-18 16:00:00,1503072000,4233.0,4271.91,4233.01,4244.48,658.0572274999961
2017-08-18 15:00:00,1503068400,4211.92,4255.01,4255.01,4233.01,643.3529944899999
2017-08-18 14:00:00,1503064800,4227.97,4280.75,4280.75,4255.01,1122.8779338700033
2017-08-18 13:00:00,1503061200,4260.84,4310.0,4309.01,4280.75,479.55301126999376
2017-08-18 12:00:00,1503057600,4293.79,4341.0,4318.71,4309.0,359.7421091500014
2017-08-18 11:00:00,1503054000,4306.88,4345.42,4339.21,4318.83,310.51917004000154
2017-08-18 10:00:00,1503050400,4299.98,4350.0,4299.99,4339.21,455.40669188999846
2017-08-18 09:00:00,1503046800,4280.05,4299.99,4280.05,4299.99,230.2884459399997
2017-08-18 08:00:00,1503043200,4259.99,4304.5,4300.25,4280.05,251.64626699999988
2017-08-18 07:00:00,1503039600,4265.03,4304.28,4282.6,4300.25,317.9220763299994
2017-08-18 06:00:00,1503036000,4266.08,4312.14,4295.06,4282.64,487.38349109999945
2017-08-18 05:00:00,1503032400,4276.92,4319.0,4278.97,4295.11,577.8031268700025
2017-08-18 04:00:00,1503028800,4240.79,4290.0,4269.99,4278.83,506.5050182900002
2017-08-18 03:00:00,1503025200,4260.01,4297.0,4271.8,4269.99,309.5756531099985
2017-08-18 02:00:00,1503021600,4250.0,4275.0,4253.33,4271.8,564.6985521099957
2017-08-18 01:00:00,1503018000,4200.35,4266.73,4260.91,4253.33,1148.3405686900053
2017-08-18 00:00:00,1503014400,4260.9,4322.14,4280.01,4260.91,476.4785610600002
2017-08-17 23:00:00,1503010800,4275.01,4342.25,4320.01,4280.01,588.5490990200019
2017-08-17 22:00:00,1503007200,4295.01,4339.02,4313.41,4320.01,532.6056296800003
2017-08-17 21:00:00,1503003600,4313.16,4360.32,4323.25,4313.41,745.9455928999972
2017-08-17 20:00:00,1503000000,4246.93,4336.0,4315.62,4323.25,1003.6319416299975
2017-08-17 19:00:00,1502996400,4180.0,4319.99,4234.0,4315.62,1485.0539199299865
2017-08-17 18:00:00,1502992800,4203.12,4288.0,4269.52,4234.25,1905.8897968199976
2017-08-17 17:00:00,1502989200,4255.0,4350.96,4346.01,4268.02,1286.9429604699935
2017-08-17 16:00:00,1502985600,4254.1,4360.82,4350.64,4346.01,2350.934939599991
2017-08-17 15:00:00,1502982000,4350.0,4457.91,4456.45,4350.63,1116.1102691899955
2017-08-17 14:00:00,1502978400,4437.65,4469.0,4467.98,4456.45,916.7135407299878
2017-08-17 13:00:00,1502974800,4425.0,4467.98,4431.0,4467.98,569.9651462599974
2017-08-17 12:00:00,1502971200,4405.52,4443.59,4415.0,4431.0,468.3437712499992
2017-08-17 11:00:00,1502967600,4413.29,4469.0,4455.02,4415.01,473.94526848000186
2017-08-17 10:00:00,1502964000,4415.67,4458.3,4440.0,4455.01,428.70751155999847
2017-08-17 09:00:00,1502960400,4354.0,4440.0,4355.7,4440.0,1189.825766609998
2017-08-17 08:00:00,1502956800,4338.7,4360.0,4340.0,4355.7,366.7852549399978
2017-08-17 07:00:00,1502953200,4286.0,4340.0,4310.0,4340.0,430.55647153000086
2017-08-17 06:00:00,1502949600,4300.0,4326.97,4314.77,4310.0,275.7217048500009
2017-08-17 05:00:00,1502946000,4273.32,4325.88,4303.06,4314.8,348.65213568000297
2017-08-17 04:00:00,1502942400,4238.01,4320.0,4280.01,4303.06,436.55987160000086
2017-08-17 03:00:00,1502938800,4232.44,4335.08,4333.01,4280.01,871.8429360700055
2017-08-17 02:00:00,1502935200,4302.84,4337.7,4337.7,4333.01,543.8972719800012
2017-08-17 01:00:00,1502931600,4305.6,4374.05,4355.23,4337.7,578.2928665399975
2017-08-17 00:00:00,1502928000,4334.02,4397.0,4370.01,4355.23,1065.4179377199955
2017-08-16 23:00:00,1502924400,4320.54,4385.5,4325.0,4370.01,732.0268553999957
2017-08-16 22:00:00,1502920800,4282.98,4325.0,4314.31,4324.99,555.4357078400021
2017-08-16 21:00:00,1502917200,4305.0,4349.98,4348.0,4314.0,874.9732803299989
2017-08-16 20:00:00,1502913600,4302.19,4349.0,4302.2,4348.0,850.5969612700006
2017-08-16 19:00:00,1502910000,4279.0,4310.09,4302.85,4301.0,865.4098659300024
2017-08-16 18:00:00,1502906400,4254.0,4302.89,4285.02,4302.85,952.8508878400028
2017-08-16 17:00:00,1502902800,4272.77,4320.0,4296.98,4285.02,636.097687000003
2017-08-16 16:00:00,1502899200,4275.0,4373.99,4305.0,4293.53,1415.4024204599905
2017-08-16 15:00:00,1502895600,4116.99,4330.89,4117.0,4304.99,2243.6610261699925
2017-08-16 14:00:00,1502892000,4099.26,4129.0,4128.84,4117.0,507.37037445999636
2017-08-16 13:00:00,1502888400,4102.48,4130.42,4129.92,4128.84,482.4328357599943
2017-08-16 12:00:00,1502884800,4040.01,4131.59,4079.77,4129.88,584.8239923799963
2017-08-16 11:00:00,1502881200,4061.71,4102.4,4090.02,4079.77,426.8455977399987
2017-08-16 10:00:00,1502877600,4089.94,4155.0,4141.0,4090.02,313.72593285999716
2017-08-16 09:00:00,1502874000,4117.89,4165.0,4164.51,4141.0,263.6739513800013
2017-08-16 08:00:00,1502870400,4053.3,4169.95,4078.41,4164.5,515.8220599299997
2017-08-16 07:00:00,1502866800,4051.89,4114.9,4051.89,4072.6,505.744733579998
2017-08-16 06:00:00,1502863200,3928.82,4065.21,3988.17,4051.88,841.2411088800012
2017-08-16 05:00:00,1502859600,3959.52,4049.48,4049.48,3988.17,889.3578709000025
2017-08-16 04:00:00,1502856000,4033.97,4077.0,4072.8,4049.46,481.6962257600038
2017-08-16 03:00:00,1502852400,4039.99,4094.98,4040.0,4072.86,462.9485449599993
2017-08-16 02:00:00,1502848800,4029.35,4152.06,4150.02,4039.19,709.7225526800011
2017-08-16 01:00:00,1502845200,4056.87,4167.49,4135.7,4150.99,1021.2785789599952
2017-08-16 00:00:00,1502841600,4115.04,4200.36,4159.93,4135.69,836.4871538699989
2017-08-15 23:00:00,1502838000,4142.08,4195.24,4185.2,4159.93,670.6883085399933
2017-08-15 22:00:00,1502834400,4138.36,4212.0,4138.37,4185.2,1139.3044878100045
2017-08-15 21:00:00,1502830800,4057.6,4156.0,4071.6,4138.37,1035.0491392799952
2017-08-15 20:00:00,1502827200,3985.0,4071.62,4057.01,4071.6,1160.2376062499961
2017-08-15 19:00:00,1502823600,4035.49,4104.98,4084.42,4057.0,1140.7807717999956
2017-08-15 18:00:00,1502820000,4059.01,4182.69,4111.53,4082.83,1711.8115722299915
